ParentPDG,PDG,Vx,Vy,Vz,Px,Py,Pz
211,14,-3.40723650235,-3.31022967619,489.169080917,-7.51695094109,-5.47267036078,-46.6641337523
211,14,19.5433905076,23.6766223337,529.436797032,3.41123353721,4.70923413773,-102.29340065
211,14,0.155918086745,1.24258109854,72.5139462415,-0.077309407292,-0.562983243496,0.573670140749
211,14,4.73612585246,-2.37671558642,478.899604855,-30.1965582562,20.1319116268,-1531.06896515
211,14,0.547058292051,-0.0882547103231,469.293105287,-0.0238517532717,0.3202309188,0.524265310516
211,14,0.990403388934,-1.30137305387,80.2374423228,-33.4140000994,43.8680853237,-2739.4604857
211,14,-0.164562932578,0.309401700288,479.387890041,-1.00574331565,-0.80396408273,-1552.2897468
211,14,-1.36828430474,-0.487855947861,26.0632857352,74.7860622821,26.5794145999,-1493.8814024
211,14,-0.161519977911,-0.432828199479,27.7809035157,9.88971911804,33.9840834806,-2259.08617792
211,14,0.623489247359,-0.781141786011,473.418895361,23.2616979545,-15.3432189373,-615.666607501
211,14,-1.95432081641,-1.59716845117,442.410999134,4.53041951462,3.45655411437,-1727.1197068
211,14,1.51427537857,-0.852399207162,32.4423125289,-39.4219840727,21.6309265116,-910.000299346
211,14,-0.132529929787,2.43733303733,471.259640225,-7.49165350273,6.53737458659,-1310.62740307
211,14,-0.102798397663,0.0993994248718,5.62563853191,0.161312709911,-1.09327272599,3.96088770158
211,14,1.32353993207,1.68746227467,172.576229984,-7.39468008441,-8.76642691642,-947.477616648
211,14,-1.48380564375,1.86759044938,464.60929498,-23.4548865737,6.98744674241,-840.070692919
321,14,-0.225766150601,-0.278462423583,10.2940797596,4.01737613609,5.68345376003,19.1608231233
211,14,-0.0659439054517,-0.0888047798048,17.1566228806,0.953705146666,2.59651480275,-269.764199244
211,14,0.884886463586,-8.06704852348,471.134913981,-1.21912660318,48.4356891768,-1126.85929163
211,14,0.116808323947,0.0621638123201,16.5807899283,-0.195272943409,-0.0181985426995,2.46595847229
211,14,1.49207374464,-0.238433146423,470.473822327,21.1360394887,15.3555031286,-1044.15112017
211,14,0.584146574492,0.115095757298,9.11348452524,-22.2284498933,-4.21044189976,-318.079935204
211,14,0.408300487703,0.378291059194,12.029578916,-1.16541036178,-1.09988877624,1.55340204102
211,14,0.885474897817,0.604164742729,106.474145027,-8.35407456449,-6.17595041421,-998.943024878
211,14,0.894511403956,-1.39056220258,6.17717059547,-59.0957876361,98.9398310531,-115.868860612
211,14,-3.64035557502,8.23062697815,479.568764114,20.8434967594,-45.9304588765,-1887.10423347
211,14,-2.57619585031,6.06407695142,460.723838605,0.216026509317,-5.07042500808,-1250.03627719
211,14,2.14340662816,-5.46023718072,463.586767925,-21.2040969041,33.9599617396,-987.570415568
211,14,1.76755494304,0.591091912123,414.130341161,-0.420567165797,-0.428727492367,-0.0570103048499
211,14,0.0806697882276,-0.0729558251567,19.9401164736,0.0810026790839,-0.0297443411606,4.49737652867
211,14,0.671212644753,0.614945935818,25.3899795255,-0.819744599132,-0.696202720489,-0.1505501594
211,14,0.0437822498181,0.63493739299,11.3030442552,-0.210929280787,-3.83198264263,-80.4600903074
211,14,0.0771846942404,0.0983774472502,74.0082183766,-0.0212074982172,-0.004785095946,1.07646028899
211,14,-9.51277535927,-3.29418999445,459.076292817,24.506487249,6.8799940289,-1920.34670392
211,14,0.247200478206,0.493819503301,102.781672465,-0.198868585009,-0.177424939454,0.791107627687
211,14,0.316027256586,-1.61688592728,107.616494322,-0.100327316501,0.526895938554,1.27883982939
211,14,-2.42200559217,-4.16331501915,460.798212222,15.9473751727,19.5896854738,-315.917768269
211,14,1.89049537104,0.621360099108,85.5722471553,-0.763996526525,-0.230807241599,0.304872061603
211,14,0.392007667719,0.90254030963,483.949370857,2.24236597359,0.346186196531,-0.202620291359
211,14,-8.8556151988,7.06752147714,466.32953167,44.5197797477,-37.8166749315,-1184.68491872
211,14,-0.93147845074,0.60211089858,473.707373238,2.65023046776,-13.3478677865,-1021.35762215
211,14,-0.93476195226,0.25388188427,475.09168677,-9.18168171554,-8.73535147043,-2587.95154467
211,14,-2.0529707581,4.37337509201,266.316539012,0.498900795686,-0.956853457731,-0.475604465854
211,14,-0.436403828971,-0.127923122905,456.645409514,0.208227530127,-1.78291079074,0.00708638949607
211,14,1.04628904293,-0.767700881792,475.31212054,-9.92577204003,-0.301331368085,-27.8705805606
211,14,0.265988946987,-0.728625526817,53.3276253454,-8.97355103322,23.2067987587,-1656.78444272
211,14,2.39195328762,2.06090592425,370.8819135,-0.826598322327,-1.15942025694,-0.912416767401
211,14,-0.819399358895,-2.85405004811,97.5176606914,15.757075123,53.8965765148,-1893.66426451
211,14,-2.60634143583,2.7780001263,152.080644229,0.683062277832,-0.78705276326,0.175692409079
321,14,-5.62534686283,-2.03595855998,120.909769538,121.015869366,43.2927338817,-2913.361127
321,14,0.0265182487954,-0.367389338184,31.9573706583,-3.10607799026,39.7678824929,-4021.41724008
211,14,-0.962354175281,0.253085047829,225.671167478,0.099817268433,-0.0409159871761,0.573867966105
211,14,-0.10517201846,-0.311001617452,17.2352668657,3.51865552928,10.3403153719,-490.993378225
321,14,-0.261700264967,-1.22543988327,65.4412981087,1.62021701031,4.82536150393,13.1563057331
211,14,3.66363907705,-5.23634353059,475.026945005,-19.9899301947,27.3264447371,-1041.23441791
211,14,-0.0398936661085,0.296484906394,5.9244613858,0.251411864685,-1.41230952854,-0.577708811107
211,14,0.0103276114544,2.76541704688,67.8139506101,-0.0431216382178,-21.2883598483,-560.437967786
211,14,-4.60330381698,1.41746992287,168.468834977,46.7438843263,-14.3600860758,-1769.20769202
211,14,0.157852519847,-1.55871739797,28.0337257764,-0.254584664056,1.63555366959,-0.126604848475
211,14,0.175485353831,-0.148049613132,24.6508040608,-7.72353140422,7.43675771227,-1638.07688269
211,14,-0.116086849709,-0.69721875604,17.4050422586,3.41240361523,21.306467799,-476.62454796
211,14,-1.67875358235,4.17015427738,470.407770039,-8.18160096193,19.1352188452,-378.462256405
211,14,-0.582050595595,0.929088746312,18.9474041347,0.880611841903,-1.41842803308,1.36738424406
211,14,5.54154700283,11.0057397921,462.285631097,-17.0355578566,-31.8652257962,-513.710392855
211,14,4.3563482408,-7.99997927428,456.97510175,-11.6266882978,26.1490075619,-293.298714495
211,14,1.1512155212,0.780212857561,59.2818011221,-28.9610650545,-19.0921194215,-1550.80215069
321,14,0.398082646675,0.0729106763663,45.0778383375,-1.28995004102,0.0845314466372,19.4507575712
321,14,-0.0435753599715,-0.150773788534,59.098545926,2.53547122541,8.47176437292,-4824.38225811
211,14,0.352766664977,-0.26938330243,10.6304377593,-0.9352705737,0.773868302259,5.37104679213
211,14,0.630899976465,0.267582109259,18.9786180238,-1.21017518931,-0.45986268414,2.05117194702
211,14,0.103749390564,1.4622677925,466.609136994,20.676402828,15.9267048529,-1388.45174902
211,14,-1.95890456512,1.00929644936,459.184398059,-10.781673998,2.51652646756,-884.437052039
211,14,2.41003238971,7.23862663925,152.353960945,-12.482324707,-36.4704374905,-807.284653508
211,14,5.55327659281,5.28134306455,143.724739976,-26.8756130512,-25.6520356485,-743.761355751
211,14,0.412666963187,-0.665569534504,468.747593124,1.27773224206,-2.63282123167,-3.46684181576
211,14,-0.020612580576,-0.00536973328202,25.2501314258,0.0167873843532,-0.0143392807165,0.450897750842
211,14,0.430986442637,-1.37663745914,42.0330527298,-0.376377510906,1.12256860726,0.68839288904
211,14,-0.328572531589,0.675779192973,11.5473611897,24.7510345069,-49.0405263952,-852.538870622
211,14,0.885270155224,2.51953407475,67.6766642002,-10.7349986198,-30.3858513362,-814.863449077
211,14,-0.165502166998,-0.0853215815142,49.7069392279,4.78660265329,1.58131539806,-1203.89965154
211,14,-1.15554213225,0.0184798861458,23.9671733595,1.21551576628,-0.148919570441,7.48654367497
211,14,4.46378528592,-0.420069014122,283.361169592,-25.3036526479,2.40419769323,-1664.91389051
321,14,3.64291695117,1.42307686416,86.4517636701,-138.196705197,-54.1164275858,-3576.51584029
211,14,-12.6477688188,3.9497710966,494.294970206,-10.4917902874,3.52095851307,-165.573149521
211,14,-0.0600919242053,0.666543946843,473.44088449,12.3130226267,-4.24129063477,-1517.64415132
211,14,-1.56492045979,3.44232653169,475.66777376,-13.2805220422,20.5558153011,-360.564644065
211,14,6.23103524214,7.12284049242,502.480784116,-38.1438081665,-42.7781618512,-2721.99918658
211,14,2.20517045183,0.506369726084,459.322438568,-3.31286306051,-2.31039988032,-1105.54494356
211,14,-0.034939035508,-0.784135678256,96.9341557967,0.536112248368,6.68920620752,-953.2653902
211,14,0.875711695149,-4.63234488596,459.505466394,-1.02572002101,7.93982154052,-1606.34200811
211,14,1.011867417,-0.41814933661,67.087792163,-0.474596536441,0.26116477837,0.15345734249
211,14,-0.469161800722,-0.605614007202,118.928692389,8.62535584984,10.5570643389,-2040.90855932
211,14,0.725209840375,0.433130365523,159.840221393,-1.81582691022,-1.02066265536,-481.2507104
211,14,8.88933682115,-7.51335464525,470.684781796,5.49882473937,-7.06418595574,-762.478863825
211,14,0.258980790707,-1.03730376746,46.3233401759,-0.143476370276,0.672625014104,1.16172445327
211,14,5.13163328492,-0.905792547087,446.380088727,-15.5152571494,1.77470518079,-1740.30054102
321,14,-0.796766129929,-0.612710716105,16.8141809465,9.53971661462,8.02154360856,33.6512915974
211,14,-0.129019183911,-2.55571988112,357.536361407,0.162254655223,7.72134710736,-1190.63949369
211,14,-11.0137688032,-1.92102038338,47.5285878076,8.05532379823,1.39660545142,1.76724648081
211,14,-4.86556373882,-6.71207713873,339.200767484,14.3978788995,19.2757655382,-1085.93374376
211,14,0.216227237591,0.283374806674,15.3867206759,-23.2106715608,-33.0377690326,-2060.75073838
211,14,9.77077018398,0.491583812015,468.503316298,10.4986779375,-0.978714304471,-643.640489496
211,14,-13.4243731606,21.2655006004,516.188128745,71.3212179972,-114.451563359,-2516.73446407
211,14,-0.113297800242,0.319355237552,58.0807474529,3.00044757046,-8.20201219169,-1497.36920881
211,14,0.709659506402,-1.41291369945,50.8477640341,-12.4139060501,24.8217568334,-880.514166418
211,14,-1.33364435709,5.19922417321,486.450554872,-3.05931049598,11.1408721995,-141.470325465
211,14,-0.219525665872,-16.2165325227,470.456385306,-0.622791270482,88.3857724911,-1729.89432058
211,14,-0.213679949795,0.210486138263,7.68542236882,0.698179120493,-0.694757408229,-0.0845105552779
211,14,2.65722652074,-1.03762580124,81.8938857364,-1.08165694426,0.45328243582,2.63940594951
211,14,-2.46990311254,5.91944872357,470.813692065,-6.62130232725,19.7399182986,-591.478359614
211,14,-1.22466991732,1.76340092833,472.662293217,12.6215191619,-27.6640674447,-456.104379726
211,14,0.523107883051,1.2940544693,32.3420732164,-7.71038186705,-16.7493480939,-433.194775415
211,14,0.190530784959,-0.590649770712,31.4980370502,-4.13337210587,12.576998977,-773.329406158
321,14,0.0156727751373,-0.355417459251,81.6105887142,0.308071186566,0.734857354571,10.0316590862
211,14,-2.74639648683,1.16199733042,476.458671024,-16.0966812607,17.2086286291,-467.016415424
211,14,14.1483026195,-18.9837245774,491.071547812,-64.8228067251,86.7823976326,-1766.15222348
211,14,5.15160465478,-1.74150477868,504.479971856,4.04794145559,-1.85720856199,-8.19453568488
321,14,-0.225801454769,0.138198367846,11.2902039355,3.10157157249,-2.88007607096,18.5426112483
211,14,0.490956784559,0.859268496549,461.652815029,-1.97609654074,-4.82106954994,-1440.04198096
211,14,1.57312439007,0.957636252964,467.061463024,-27.3518160251,-10.6278940566,-788.093305225
321,14,-0.296575348798,0.502934960489,19.5649048699,3.5663207801,-5.90578172884,6.42422197086
211,14,-17.2597012998,1.21823739217,392.164707343,11.0618427454,-0.322661850735,-61.4783567949
211,14,-0.71101542384,-0.328443111368,18.1003021067,64.1236684773,29.4326553041,-1742.02668466
211,14,-0.437821778868,-0.233298387159,38.0326140907,0.33101253899,0.193360386051,0.59832941863
211,14,-4.81745356917,7.80488463004,494.516568145,-2.95210222253,6.03378545284,-48.2363173672
211,14,-4.59753794112,24.6014853277,428.229020921,14.1278270731,-76.1198961127,-1588.35870734
211,14,-1.01851323023,-0.490406611196,465.823981527,15.8587020612,-25.0488907339,-700.009045522
211,14,0.047849289132,-0.0933709262583,51.742682257,-0.0434306597965,0.102153656228,4.80157908871
211,14,3.12612872127,2.13268652001,444.683767769,-6.13818772968,-3.04023844659,-14.3567919425
211,14,-0.295009533305,0.17386759534,37.7691611778,10.9053429487,-5.05253865222,-1548.58029459
211,14,-7.43851616144,4.83171592963,471.568001174,34.4699780794,-22.6173823301,-732.569879793
211,14,0.0565855183527,1.24293043184,469.137059177,8.34222493381,11.1791796371,-66.9324861658
211,14,-1.81177886608,1.81421594609,472.448762151,-3.23981710413,10.7502087848,-2298.97589196
211,14,0.0911052014214,-0.551735573808,40.5149242351,-3.44361657056,21.6376523689,-1684.84414003
211,14,1.78842798407,-0.411199081021,48.157697939,-36.3384058714,7.67923807301,-1015.6022537
211,14,-0.465177365142,-0.734002409038,27.8974620506,15.0889310856,23.7926860505,-827.250879492
211,14,-0.0598971217391,-0.075901870422,459.132346361,-5.87791572387,-2.14933827543,-2565.56287622
211,14,-2.28233262135,0.305982835642,96.8606323354,48.7082104261,-6.54780759903,-2134.93894791
211,14,0.00338827318252,-0.350749439746,53.9202569919,-0.188733645922,7.9734469267,-1091.22940921
211,14,0.0184158177317,-0.0599512799833,8.18622846473,-0.313354729755,0.811295173466,2.89231101955
211,14,0.00500475194537,0.816009751442,43.053687479,0.048771398965,-0.710632929347,0.778067392105
211,14,0.187985091235,-1.36584129107,40.2395087077,-4.33198991027,31.7588549356,-1017.32316564
211,14,-0.700709999878,2.78008017031,471.618474709,18.0056911376,-23.6990248871,-355.68497248
211,14,9.55319096349,-1.32220010887,469.89604795,-44.6951381845,3.46015711803,-782.96195008
211,14,-2.58152848707,0.0482622348359,475.957911395,31.803161774,4.84401599465,-1452.5720776
211,14,-3.9461006639,3.60051052646,477.841369445,27.5518923982,-30.4059971978,-2484.41203655
211,14,21.1837722237,1.40758472767,483.682025529,5.96145258416,1.6597139328,-439.322801392
211,14,-7.84578963239,-3.20527906223,544.550503665,29.5202879443,12.6963742559,-1896.76530576
211,14,-2.87231244898,-5.91077617109,446.229403524,2.18083244639,6.71366686291,-19.196347392
211,14,1.84046338226,-5.51941683018,475.78403029,-19.3218223562,39.244499456,-1237.01755939
211,14,-28.1149104832,-10.6900943408,466.835517863,17.7200145419,7.55189527753,-756.260469701
211,14,3.51915920174,2.70534765738,194.834602894,-0.915269686283,-0.719795317825,-0.21747869749
321,14,-0.278159789251,0.815577866817,37.1387739567,2.34924750738,-5.57915079511,13.2510421524
211,14,-0.853491884736,0.154156361096,30.5570367394,0.670702300843,-0.126648456186,3.21929046251
211,14,1.09658477405,-0.840534657049,30.4112252452,-1.15295716597,0.894126913102,-1.01491689131
211,14,0.105138025058,-0.277394877188,469.796320788,8.63730765238,-3.43564349195,-41.8941790516
211,14,0.00866126212393,0.062255399592,8.33077935055,0.0150197219787,-0.291857401499,0.306239568692
211,14,0.64244022876,-3.86171780597,45.3129928748,-0.487410485348,2.64126056983,1.9583564434
211,14,0.20734761278,-0.368144884147,64.7366901414,-0.113615115555,0.161035787493,1.65727353244
211,14,0.856110976645,-0.488086424052,475.241798323,-22.7450756616,-18.1228804563,-863.826913624
211,14,1.72842523939,0.760107906749,90.4026763719,-34.9076329039,-15.4673677421,-1873.38264291
211,14,-0.22792869363,0.379476464132,201.220279331,-0.0109155032784,-0.0508518015391,0.694291171689
211,14,4.79466911849,-0.23438822588,464.119285093,-20.1898668247,-0.18881737732,-2883.76091686
211,14,1.00033905462,0.282219929169,134.572670079,-0.292560948009,-0.188214610413,0.504563728053
211,14,-1.93748926245,-1.2904445743,471.713851351,-10.6357893472,-15.6323980353,-1163.30617164
211,14,2.90337308852,-0.846567693681,464.826106157,-8.51870141934,2.27193480283,-34.9552765992
211,14,-6.90069709619,-3.83502067108,515.518823611,-3.35430545111,-2.74030169999,-15.5845154388
211,14,1.01131929332,0.254982416359,491.612831244,-3.66485043186,-0.188132893246,-1564.38981195
211,14,-0.548825559525,0.639253209308,65.3867773671,0.279845672919,-0.261306549647,0.518932994634
211,14,0.114084053179,0.535104395593,11.2791108443,-0.311648008336,-1.44723015511,-0.851721927293
211,14,0.5646388952,-0.0773025058161,40.8957941812,-0.52476462326,0.00241170996681,0.874804838145
211,14,0.224996498368,0.634240626633,21.8391572135,-6.662297716,-20.1189833029,-626.923143428
211,14,0.138949063141,0.338344978569,472.260534165,1.21388902459,28.5475873426,-699.726751153
211,14,-7.69104814518,-13.2821180462,244.590767262,2.20825487881,3.4686051797,-4.03487892723
211,14,0.117822539838,-6.61420917431,349.713481026,0.0946742915149,1.99037090485,-1.52729732564
211,14,-0.380033699251,-2.28880262111,265.432263155,1.82253526451,11.0305044337,-1315.89820398
211,14,1.77902721662,2.47704374311,206.048697454,-0.539170778189,-0.690323505139,1.7533538142
211,14,4.86844218342,3.74781860894,446.698657849,-7.88223942713,-4.66942453182,-48.4241216958
211,14,-0.453188037699,0.326414923173,29.9574875085,20.2161994362,-14.8563661768,-1225.70792124
321,14,-0.437921940306,0.706170869668,19.8536605319,4.32599214125,-7.42302472883,24.7430647879
211,14,0.0511891114866,-1.39707012806,125.324347945,-0.0360810096017,0.400992035501,0.260333745549
211,14,-0.346255943343,0.257068764697,33.8158300051,0.280252564301,-0.197701843636,0.530026193706
211,14,-0.346522628294,0.693979598769,457.449708551,-1.08988725975,-3.96754276987,-9.51027513316
